!prefix_lengths.isEmpty(),PREFIX_EXPRESSION, line no: 27,prefix_lengths.isEmpty(),METHOD_INVOCATION, 0.8571428571428571, 0.0, 0.0, 0.0, 0.8571428571428571, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,prefix_lengths,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,Collections,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,max,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
Collections,SIMPLE_NAME, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
max,SIMPLE_NAME, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
prefix_lengths,SIMPLE_NAME, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
0,NUMBER_LITERAL, line no: 27,!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,ends.put(length + 1 i),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,java.util,QUALIFIED_NAME, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,length == longest,INFIX_EXPRESSION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
ends,SIMPLE_NAME, line no: 14,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val,SIMPLE_NAME, line no: 18,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
arr,SIMPLE_NAME, line no: 18,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, line no: 20,j < longest + 1,INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,ends.put(length + 1 i),METHOD_INVOCATION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
1,NUMBER_LITERAL, line no: 21,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,new ArrayList<Integer>(100),CLASS_INSTANCE_CREATION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,arr[ends.get(j)],ARRAY_ACCESS, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
1,NUMBER_LITERAL, line no: 21,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,java.util,QUALIFIED_NAME, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
arr[ends.get(j)],ARRAY_ACCESS, line no: 22,j < longest + 1,INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
arr,SIMPLE_NAME, line no: 22,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
ends,SIMPLE_NAME, line no: 22,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
get,SIMPLE_NAME, line no: 22,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val,SIMPLE_NAME, line no: 22,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
length,SIMPLE_NAME, line no: 27,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
length,SIMPLE_NAME, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,arr,SIMPLE_NAME, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,ends,SIMPLE_NAME, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,val,SIMPLE_NAME, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,1,NUMBER_LITERAL, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,get,SIMPLE_NAME, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length,SIMPLE_NAME, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
val,SIMPLE_NAME, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,java.util,QUALIFIED_NAME, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,length == longest,INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
arr,SIMPLE_NAME, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
ends,SIMPLE_NAME, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
get,SIMPLE_NAME, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
length,SIMPLE_NAME, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
1,NUMBER_LITERAL, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
ends.put(length + 1 i),METHOD_INVOCATION, line no: 30,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
ends,SIMPLE_NAME, line no: 30,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
length,SIMPLE_NAME, line no: 30,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
1,NUMBER_LITERAL, line no: 30,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
length,SIMPLE_NAME, line no: 31,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
1,NUMBER_LITERAL, line no: 31,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.07692307692307693, 0.0, 0.0, 0.0, 0.07692307692307693, 1.0
new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, line no: 14,j < longest + 1,INFIX_EXPRESSION, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,arr[ends.get(j)] < val,INFIX_EXPRESSION, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,arr[ends.get(length + 1)],ARRAY_ACCESS, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0
j < longest + 1,INFIX_EXPRESSION, line no: 21,new HashMap<Integer Integer>(100),CLASS_INSTANCE_CREATION, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0
arr[ends.get(j)] < val,INFIX_EXPRESSION, line no: 22,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0
!prefix_lengths.isEmpty() ? Collections.max(prefix_lengths) : 0,CONDITIONAL_EXPRESSION, line no: 27,java.util,QUALIFIED_NAME, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0
arr[ends.get(length + 1)],ARRAY_ACCESS, line no: 29,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.07142857142857142, 0.0, 0.0, 0.0, 0.07142857142857142, 1.0
length == longest,INFIX_EXPRESSION, line no: 29,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.06666666666666667, 0.0, 0.0, 0.0, 0.06666666666666667, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,java.util,QUALIFIED_NAME, 0.06666666666666667, 0.0, 0.0, 0.0, 0.06666666666666667, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length == longest,INFIX_EXPRESSION, 0.06666666666666667, 0.0, 0.0, 0.0, 0.06666666666666667, 1.0
ends,SIMPLE_NAME, line no: 14,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
longest,SIMPLE_NAME, line no: 15,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
val,SIMPLE_NAME, line no: 18,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
arr,SIMPLE_NAME, line no: 18,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
1,NUMBER_LITERAL, line no: 21,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
longest,SIMPLE_NAME, line no: 21,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
1,NUMBER_LITERAL, line no: 21,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
arr,SIMPLE_NAME, line no: 22,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
ends,SIMPLE_NAME, line no: 22,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
get,SIMPLE_NAME, line no: 22,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
val,SIMPLE_NAME, line no: 22,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length,SIMPLE_NAME, line no: 27,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,arr,SIMPLE_NAME, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,ends,SIMPLE_NAME, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,longest,SIMPLE_NAME, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,val,SIMPLE_NAME, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,1,NUMBER_LITERAL, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,get,SIMPLE_NAME, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,length,SIMPLE_NAME, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length,SIMPLE_NAME, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
longest,SIMPLE_NAME, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
val,SIMPLE_NAME, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
arr,SIMPLE_NAME, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
ends,SIMPLE_NAME, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
get,SIMPLE_NAME, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length,SIMPLE_NAME, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
1,NUMBER_LITERAL, line no: 29,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
ends,SIMPLE_NAME, line no: 30,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length,SIMPLE_NAME, line no: 30,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
1,NUMBER_LITERAL, line no: 30,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
longest,SIMPLE_NAME, line no: 31,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length,SIMPLE_NAME, line no: 31,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
1,NUMBER_LITERAL, line no: 31,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
longest,SIMPLE_NAME, line no: 36,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.0625, 0.0, 0.0, 0.0, 0.0625, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,java.util,QUALIFIED_NAME, 0.05555555555555555, 0.0, 0.0, 0.0, 0.05555555555555555, 1.0
int j=1,VARIABLE_DECLARATION_EXPRESSION, line no: 21,length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, 0.05263157894736842, 0.0, 0.0, 0.0, 0.05263157894736842, 1.0
length == longest || val < arr[ends.get(length + 1)],INFIX_EXPRESSION, line no: 29,int j=1,VARIABLE_DECLARATION_EXPRESSION, 0.05263157894736842, 0.0, 0.0, 0.0, 0.05263157894736842, 1.0
